"_id","name","genre._id","genre.name","artist._id","artist.name"
"60a032a382d27c42cc2d76c3","Square One","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb4","Coldplay"
"60a032a382d27c42cc2d76c4","Off to the Races","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fc5","Lana Del Rey"
"60a032a382d27c42cc2d76c5","To Be Alone With You","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fd9","Sufjan Stevens"
"60a032a382d27c42cc2d76c6","Daylight","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb4","Coldplay"
"60a032a382d27c42cc2d76c7","Bones","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb2","Radiohead"
"60a032a382d27c42cc2d76c8","Disorder","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6ed2","Joy Division"
"60a032a382d27c42cc2d76c9","What If","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb4","Coldplay"
"60a032a382d27c42cc2d76ca","Re: Stacks","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fc2","Bon Iver"
"60a032a382d27c42cc2d76cb","The Man Who Can't Be Moved","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6e73","The Script"
"60a032a382d27c42cc2d76cc","Pink Moon","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fda","Nick Drake"
"60a032a382d27c42cc2d76cd","Amsterdam","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb4","Coldplay"
"60a032a382d27c42cc2d76ce","Goodbye My Lover","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6f13","James Blunt"
"60a032a382d27c42cc2d76cf","Under Cover of Darkness","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6ec1","The Strokes"
"60a032a382d27c42cc2d76d0","Suddenly I See","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fdb","KT Tunstall"
"60a032a382d27c42cc2d76d1","Automatic Stop","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6ec1","The Strokes"
"60a032a382d27c42cc2d76d2","Stop Crying Your Heart Out","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb1","Oasis"
"60a032a382d27c42cc2d76d3","Spies","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb4","Coldplay"
"60a032a382d27c42cc2d76d4","White Shadows","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb4","Coldplay"
"60a032a382d27c42cc2d76d5","Black Star","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb2","Radiohead"
"60a032a382d27c42cc2d76d6","Winter Winds","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fd3","Mumford & Sons"
"60a032a382d27c42cc2d76d7","The World at Large","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6ed6","Modest Mouse"
"60a032a382d27c42cc2d76d8","For Reasons Unknown","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb0","The Killers"
"60a032a382d27c42cc2d76d9","I Want You","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb8","Kings of Leon"
"60a032a382d27c42cc2d76da","Here It Goes Again","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fdc","OK Go"
"60a032a382d27c42cc2d76db","Over My Head (Cable Car)","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6ecb","The Fray"
"60a032a382d27c42cc2d76dc","Trying Your Luck","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6ec1","The Strokes"
"60a032a382d27c42cc2d76dd","Falling Away With You","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6ebc","Muse"
"60a032a382d27c42cc2d76de","My Favourite Game","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6f3d","The Cardigans"
"60a032a382d27c42cc2d76df","17","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb8","Kings of Leon"
"60a032a382d27c42cc2d76e0","Crown of Love","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6f17","Arcade Fire"
"60a032a382d27c42cc2d76e1","Marching Bands of Manhattan","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6ecf","Death Cab for Cutie"
"60a032a382d27c42cc2d76e2","The High Road","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fdd","Broken Bells"
"60a032a382d27c42cc2d76e3","Summer Skin","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6ecf","Death Cab for Cutie"
"60a032a382d27c42cc2d76e4","This Is the Life","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fde","Amy Macdonald"
"60a032a382d27c42cc2d76e5","Closing Time","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fdf","Semisonic"
"60a032a382d27c42cc2d76e6","Soldier's Poem","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6ebc","Muse"
"60a032a382d27c42cc2d76e7","Fade Into You","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fe0","Mazzy Star"
"60a032a382d27c42cc2d76e8","Tell Her Tonight","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb3","Franz Ferdinand"
"60a032a382d27c42cc2d76e9","We Never Change","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb4","Coldplay"
"60a032a382d27c42cc2d76ea","Man on the Moon","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6ec4","R.E.M."
"60a032a382d27c42cc2d76eb","Intervention","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6f17","Arcade Fire"
"60a032a382d27c42cc2d76ec","Munich","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fe1","Editors"
"60a032a382d27c42cc2d76ed","Lump Sum","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fc2","Bon Iver"
"60a032a382d27c42cc2d76ee","High Speed","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6eb4","Coldplay"
"60a032a382d27c42cc2d76ef","Like Eating Glass","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6ef1","Bloc Party"
"60a032a382d27c42cc2d76f0","Hang Me Up to Dry","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fe2","Cold War Kids"
"60a032a382d27c42cc2d76f1","I Feel It All","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fd2","Feist"
"60a032a382d27c42cc2d76f2","My Moon My Man","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fd2","Feist"
"60a032a382d27c42cc2d76f3","Howl","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6f44","Florence + the Machine"
"60a032a382d27c42cc2d76f4","White Blank Page","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fd3","Mumford & Sons"
"60a032a382d27c42cc2d76f5","Hash Pipe","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6ee4","Weezer"
"60a032a382d27c42cc2d76f6","Elephant","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fd0","Tame Impala"
"60a032a382d27c42cc2d76f7","Rock & Roll Queen","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fe3","The Subways"
"60a032a382d27c42cc2d76f8","Dirty Paws","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6f04","Of Monsters and Men"
"60a032a382d27c42cc2d76f9","Hometown Glory","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fe4","Adele"
"60a032a382d27c42cc2d76fa","Chicago","609fdd85e1dc3e2fb41123b3","Indie","60a0329e82d27c42cc2d6fd9","Sufjan Stevens"
"60a032a382d27c42cc2d76fb","Back to Black","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d76fc","Rehab","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d76fd","You Know I'm No Good","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d76fe","Tears Dry on Their Own","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d76ff","Love Is a Losing Game","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d7700","What A Wonderful World","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe6","Louis Armstrong"
"60a032a382d27c42cc2d7701","Respect","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe7","Aretha Franklin"
"60a032a382d27c42cc2d7702","Don't Know Why","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d7703","Mercy","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe9","Duffy"
"60a032a382d27c42cc2d7704","Come Away with Me","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d7705","Put Your Records On","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fea","Corinne Bailey Rae"
"60a032a382d27c42cc2d7706","Feeling Good","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6feb","Nina Simone"
"60a032a382d27c42cc2d7707","Hit the Road Jack","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fec","Ray Charles"
"60a032a382d27c42cc2d7708","Wake Up Alone","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d7709","Just Friends","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d770a","He Can Only Hold Her","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d770b","Some Unholy War","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d770c","So What","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fed","Miles Davis"
"60a032a382d27c42cc2d770d","My Way","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fee","Frank Sinatra"
"60a032a382d27c42cc2d770e","Sunrise","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d770f","Blue in Green","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fed","Miles Davis"
"60a032a382d27c42cc2d7710","Turn Me On","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d7711","Englishman in New York","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fef","Sting"
"60a032a382d27c42cc2d7712","At Last","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff0","Etta James"
"60a032a382d27c42cc2d7713","Addicted","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d7714","Candyman","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fbe","Christina Aguilera"
"60a032a382d27c42cc2d7715","Cold Shoulder","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe4","Adele"
"60a032a382d27c42cc2d7716","Me & Mr Jones","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d7717","I Put a Spell on You","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6feb","Nina Simone"
"60a032a382d27c42cc2d7718","Feeling Good","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff1","Michael Bublé"
"60a032a382d27c42cc2d7719","Georgia On My Mind","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fec","Ray Charles"
"60a032a382d27c42cc2d771a","Moondance","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6f1d","Van Morrison"
"60a032a382d27c42cc2d771b","Freddie Freeloader","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fed","Miles Davis"
"60a032a382d27c42cc2d771c","Think","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe7","Aretha Franklin"
"60a032a382d27c42cc2d771d","Strangers in the Night","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fee","Frank Sinatra"
"60a032a382d27c42cc2d771e","Chan Chan","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff2","Buena Vista Social Club"
"60a032a382d27c42cc2d771f","Best for Last","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe4","Adele"
"60a032a382d27c42cc2d7720","Home","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff1","Michael Bublé"
"60a032a382d27c42cc2d7721","Fly Me to the Moon","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fee","Frank Sinatra"
"60a032a382d27c42cc2d7722","My Baby Just Cares for Me","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6feb","Nina Simone"
"60a032a382d27c42cc2d7723","Like a Star","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fea","Corinne Bailey Rae"
"60a032a382d27c42cc2d7724","The Thrill Is Gone","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff3","B.B. King"
"60a032a382d27c42cc2d7725","All Blues","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fed","Miles Davis"
"60a032a382d27c42cc2d7726","Seven Years","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d7727","Flamenco Sketches","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fed","Miles Davis"
"60a032a382d27c42cc2d7728","Take Five","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff4","The Dave Brubeck Quartet"
"60a032a382d27c42cc2d7729","I've Got You Under My Skin","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fee","Frank Sinatra"
"60a032a382d27c42cc2d772a","Forrest Gump","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fa8","Frank Ocean"
"60a032a382d27c42cc2d772b","Everything","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff1","Michael Bublé"
"60a032a382d27c42cc2d772c","Shoot the Moon","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d772d","Take Five","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff5","Dave Brubeck"
"60a032a382d27c42cc2d772e","My Same","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe4","Adele"
"60a032a382d27c42cc2d772f","Haven't Met You Yet","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff1","Michael Bublé"
"60a032a382d27c42cc2d7730","Fever","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff6","Peggy Lee"
"60a032a382d27c42cc2d7731","Don't Worry Be Happy","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff7","Bobby McFerrin"
"60a032a382d27c42cc2d7732","Smooth Operator","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff8","Sade"
"60a032a382d27c42cc2d7733","On & On","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff9","Erykah Badu"
"60a032a382d27c42cc2d7734","Fuck Me Pumps","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d7735","La vie en rose","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ffa","Édith Piaf"
"60a032a382d27c42cc2d7736","Santa Baby","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ffb","Eartha Kitt"
"60a032a382d27c42cc2d7737","Start","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fa8","Frank Ocean"
"60a032a382d27c42cc2d7738","Unforgettable","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ffc","Nat King Cole"
"60a032a382d27c42cc2d7739","Feelin' the Same Way","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d773a","I've Got to See You Again","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d773b","Lonestar","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d773c","Fragile","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fef","Sting"
"60a032a382d27c42cc2d773d","Watermelon Man","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ffd","Herbie Hancock"
"60a032a382d27c42cc2d773e","Sinnerman","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6feb","Nina Simone"
"60a032a382d27c42cc2d773f","Sweet About Me","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ffe","Gabriella Cilmi"
"60a032a382d27c42cc2d7740","Cold Cold Heart","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d7741","Not Just Money","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fa8","Frank Ocean"
"60a032a382d27c42cc2d7742","La vie en rose","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe6","Louis Armstrong"
"60a032a382d27c42cc2d7743","That's Life","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fee","Frank Sinatra"
"60a032a382d27c42cc2d7744","Come Fly With Me","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fee","Frank Sinatra"
"60a032a382d27c42cc2d7745","The Christmas Song (Merry Christmas To You)","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ffc","Nat King Cole"
"60a032a382d27c42cc2d7746","Valerie","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d7747","Get a Move On","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fff","Mr. Scruff"
"60a032a382d27c42cc2d7748","Strange Fruit","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7000","Billie Holiday"
"60a032a382d27c42cc2d7749","My Funny Valentine","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7001","Chet Baker"
"60a032a382d27c42cc2d774a","Do It Again","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7002","Steely Dan"
"60a032a382d27c42cc2d774b","The Nearness of You","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d774c","Honey Pie","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6f07","The Beatles"
"60a032a382d27c42cc2d774d","Winter Wonderland","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7003","Tony Bennett"
"60a032a382d27c42cc2d774e","By Your Side","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff8","Sade"
"60a032a382d27c42cc2d774f","Beyond the Sea","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7004","Bobby Darin"
"60a032a382d27c42cc2d7750","Nine Million Bicycles","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7005","Katie Melua"
"60a032a382d27c42cc2d7751","Naima","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7006","John Coltrane"
"60a032a382d27c42cc2d7752","In the Mood","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7007","Glenn Miller"
"60a032a382d27c42cc2d7753","One Flight Down","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d7754","L-O-V-E","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ffc","Nat King Cole"
"60a032a382d27c42cc2d7755","Nightingale","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d7756","In A Sentimental Mood","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7008","Duke Ellington"
"60a032a382d27c42cc2d7757","Monks","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fa8","Frank Ocean"
"60a032a382d27c42cc2d7758","The Long Day Is Over","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d7759","I've Got a Woman","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fec","Ray Charles"
"60a032a382d27c42cc2d775a","Painter Song","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d775c","Seven Days in Sunny June","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6f94","Jamiroquai"
"60a032a382d27c42cc2d775d","I'd Rather Go Blind","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff0","Etta James"
"60a032a382d27c42cc2d775e","My Favorite Things","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7006","John Coltrane"
"60a032a382d27c42cc2d775f","No Ordinary Love","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff8","Sade"
"60a032a382d27c42cc2d7760","Cry Me a River","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7009","Julie London"
"60a032a382d27c42cc2d7761","Those Sweet Words","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe8","Norah Jones"
"60a032a382d27c42cc2d7762","Goodbye Pork Pie Hat","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d700a","Charles Mingus"
"60a032a382d27c42cc2d7763","The Way You Look Tonight","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fee","Frank Sinatra"
"60a032a382d27c42cc2d7764","In My Bed","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d7765","Clap Hands","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d700b","Tom Waits"
"60a032a382d27c42cc2d7766","Interlude (Milo)","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ed6","Modest Mouse"
"60a032a382d27c42cc2d7767","Jockey Full of Bourbon","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d700b","Tom Waits"
"60a032a382d27c42cc2d7768","I Get a Kick Out of You","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fee","Frank Sinatra"
"60a032a382d27c42cc2d7769","Pretty When You Cry","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fc5","Lana Del Rey"
"60a032a382d27c42cc2d776a","I Heard Love Is Blind","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d776b","Giant Steps","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7006","John Coltrane"
"60a032a382d27c42cc2d776c","Dance Me To The End Of Love","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d700c","Madeleine Peyroux"
"60a032a382d27c42cc2d776d","Jingle Bells","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fee","Frank Sinatra"
"60a032a382d27c42cc2d776e","Theme from New York, New York","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fee","Frank Sinatra"
"60a032a382d27c42cc2d776f","El cuarto de tula","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6ff2","Buena Vista Social Club"
"60a032a382d27c42cc2d7770","Life in a Glass House","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6eb2","Radiohead"
"60a032a382d27c42cc2d7771","Summer Wind","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fee","Frank Sinatra"
"60a032a382d27c42cc2d7772","The Girl From Ipanema","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d700d","Stan Getz"
"60a032a382d27c42cc2d7774","Butterfly","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d700f","Jason Mraz"
"60a032a382d27c42cc2d7775","White","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fa8","Frank Ocean"
"60a032a382d27c42cc2d7776","Mess Around","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fec","Ray Charles"
"60a032a382d27c42cc2d7777","Digital Witness","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7010","St. Vincent"
"60a032a382d27c42cc2d7778","Koop Island Blues","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d7011","Koop"
"60a032a382d27c42cc2d7779","Lady","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fc9","Regina Spektor"
"60a032a382d27c42cc2d777a","(There Is) No Greater Love","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
"60a032a382d27c42cc2d777b","End","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fa8","Frank Ocean"
"60a032a382d27c42cc2d777c","Take the Box","609fdd85e1dc3e2fb41123b4","Jazz","60a0329e82d27c42cc2d6fe5","Amy Winehouse"
